symbol,timestamp,price_open,price_high,price_low,price_close,volume_traded,trades_count,is_Monday,is_Tuesday,is_Wednesday,is_Thursday,is_Friday,is_Saturday,is_Sunday,is_winter,is_spring,is_summer,is_autumn
BINANCEFTS_PERP_AVAX_USDT,2020-11-01 00:00:00+00:00,3.64,3.7118,3.5433,3.6866,3720879.0,38920.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-02 00:00:00+00:00,3.6891,3.8747,3.6026,3.6079,4418875.0,44159.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-03 00:00:00+00:00,3.607,3.649,3.2485,3.3318,4703649.0,47475.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-04 00:00:00+00:00,3.3335,3.3802,2.996,3.1748,5138307.0,48142.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-05 00:00:00+00:00,3.1757,3.3925,3.0121,3.337,5743350.0,54647.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-06 00:00:00+00:00,3.3389,3.6757,3.3213,3.5966,6965505.0,66785.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-07 00:00:00+00:00,3.5998,3.92,3.3534,3.4209,7202237.0,73522.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-08 00:00:00+00:00,3.4226,3.676,3.3615,3.475,5555038.0,56360.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-09 00:00:00+00:00,3.4731,3.5424,3.2632,3.4189,6014179.0,57980.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-10 00:00:00+00:00,3.421,3.6396,3.3735,3.5736,5284862.0,51755.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-11 00:00:00+00:00,3.5754,3.8193,3.4575,3.4865,5184683.0,50298.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-12 00:00:00+00:00,3.4865,3.5746,3.3142,3.4219,5292179.0,51541.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-13 00:00:00+00:00,3.4255,3.7041,3.3894,3.6781,5685942.0,55900.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-14 00:00:00+00:00,3.6836,3.7026,3.3926,3.4863,5525176.0,57210.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-15 00:00:00+00:00,3.4887,3.6441,3.4035,3.5424,5191152.0,56302.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-16 00:00:00+00:00,3.5411,3.8212,3.4547,3.7074,6156326.0,64822.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-17 00:00:00+00:00,3.7029,3.935,3.6916,3.8463,5836863.0,59891.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-18 00:00:00+00:00,3.8482,3.8736,3.5046,3.7491,6347052.0,64514.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-19 00:00:00+00:00,3.7518,3.8324,3.5531,3.6398,5720573.0,59587.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-20 00:00:00+00:00,3.6431,4.0179,3.6224,3.7217,6292681.0,63950.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-21 00:00:00+00:00,3.7184,4.1135,3.6717,4.0412,6692111.0,68289.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-22 00:00:00+00:00,4.0444,4.0776,3.7102,3.9028,6649688.0,69598.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-23 00:00:00+00:00,3.9061,4.2633,3.8561,4.0805,6337519.0,63925.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-24 00:00:00+00:00,4.0833,4.348,3.8576,4.2712,7061758.0,74040.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-25 00:00:00+00:00,4.2666,4.4149,3.9042,4.0444,6388167.0,71051.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-26 00:00:00+00:00,4.0422,4.0898,3.2859,3.5386,8697199.0,97727.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-27 00:00:00+00:00,3.541,3.7621,3.4235,3.5851,5908307.0,55912.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-28 00:00:00+00:00,3.5855,3.702,3.4684,3.6317,4500372.0,46162.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-29 00:00:00+00:00,3.63,3.7665,3.5342,3.7037,4227643.0,45047.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-11-30 00:00:00+00:00,3.7047,3.8265,3.6418,3.7075,4404799.0,46625.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_AVAX_USDT,2020-12-01 00:00:00+00:00,3.7082,3.8241,3.4515,3.5574,6035180.0,62608.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-02 00:00:00+00:00,3.553,3.8533,3.5005,3.7354,5137882.0,50861.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-03 00:00:00+00:00,3.7344,3.901,3.7116,3.8171,4415791.0,46029.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-04 00:00:00+00:00,3.8144,3.866,3.5071,3.5359,4468269.0,47871.0,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-05 00:00:00+00:00,3.5331,3.718,3.4992,3.6408,4063238.0,42290.0,False,False,False,False,False,True,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-06 00:00:00+00:00,3.6408,3.6772,3.4997,3.5984,3884122.0,44278.0,False,False,False,False,False,False,True,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-07 00:00:00+00:00,3.5998,3.6074,3.3198,3.3765,4488009.0,48446.0,True,False,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-08 00:00:00+00:00,3.375,3.378,3.0701,3.1113,7236928.0,71610.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-09 00:00:00+00:00,3.1096,3.4039,2.7881,3.2588,8734253.0,88440.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-10 00:00:00+00:00,3.2566,3.3538,3.066,3.1474,8009625.0,90813.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-11 00:00:00+00:00,3.148,3.3078,3.0102,3.2383,6610199.0,73830.0,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-12 00:00:00+00:00,3.2392,3.45,3.238,3.3375,5943831.0,67514.0,False,False,False,False,False,True,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-13 00:00:00+00:00,3.3356,3.4201,3.2849,3.3445,5203782.0,60018.0,False,False,False,False,False,False,True,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-14 00:00:00+00:00,3.3432,3.3455,3.1396,3.1491,5336037.0,62860.0,True,False,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-15 00:00:00+00:00,3.1515,3.3749,3.0648,3.3012,4904741.0,51788.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-16 00:00:00+00:00,3.3012,3.3758,3.1501,3.3461,4992952.0,54876.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-17 00:00:00+00:00,3.3482,3.3797,3.1866,3.2177,6060521.0,60968.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-18 00:00:00+00:00,3.2168,3.48,3.1463,3.4123,5122515.0,53555.0,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-19 00:00:00+00:00,3.4147,3.6127,3.3846,3.466,4329142.0,47154.0,False,False,False,False,False,True,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-20 00:00:00+00:00,3.4663,3.4991,3.2801,3.3144,4048350.0,42818.0,False,False,False,False,False,False,True,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-21 00:00:00+00:00,3.3114,3.3608,3.0266,3.0923,5480209.0,59430.0,True,False,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-22 00:00:00+00:00,3.0909,3.136,2.923,3.0735,4744017.0,49589.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-23 00:00:00+00:00,3.0726,3.6024,2.7583,2.9529,10020865.0,104007.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-24 00:00:00+00:00,2.9535,3.1186,2.7843,3.1062,6766338.0,71365.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-25 00:00:00+00:00,3.1064,3.135,2.8469,2.9534,5466761.0,58196.0,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-26 00:00:00+00:00,2.9522,3.0024,2.8475,2.9265,4255409.0,49073.0,False,False,False,False,False,True,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-27 00:00:00+00:00,2.9236,3.0809,2.842,2.91,5303471.0,60803.0,False,False,False,False,False,False,True,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-28 00:00:00+00:00,2.9115,3.05,2.8721,2.9646,5509291.0,61848.0,True,False,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-29 00:00:00+00:00,2.964,3.0212,2.8356,2.9253,5695232.0,68313.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-30 00:00:00+00:00,2.9261,2.9519,2.8356,2.9166,4484867.0,52835.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2020-12-31 00:00:00+00:00,2.9172,3.2901,2.78,3.1926,5319432.0,58718.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-01 00:00:00+00:00,3.1894,3.8455,3.0479,3.6541,15285985.0,169265.0,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-02 00:00:00+00:00,3.6565,3.945,3.2954,3.505,9313951.0,106063.0,False,False,False,False,False,True,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-03 00:00:00+00:00,3.5046,3.8508,3.4002,3.4907,8124433.0,85494.0,False,False,False,False,False,False,True,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-04 00:00:00+00:00,3.4927,3.8861,3.2,3.6036,9918202.0,110666.0,True,False,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-05 00:00:00+00:00,3.6034,4.3703,3.4648,4.2626,12610791.0,128553.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-06 00:00:00+00:00,4.2632,4.9949,4.1491,4.5808,9356697.0,110817.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-07 00:00:00+00:00,4.5808,4.8294,4.1735,4.4722,6930303.0,85477.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-08 00:00:00+00:00,4.4765,5.8591,4.03,5.7084,12980609.0,151353.0,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-09 00:00:00+00:00,5.6965,7.4707,5.5763,7.1895,20588574.0,297331.0,False,False,False,False,False,True,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-10 00:00:00+00:00,7.1915,7.509,6.151,6.5449,7858043.0,105093.0,False,False,False,False,False,False,True,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-11 00:00:00+00:00,6.5428,6.9974,5.6944,6.4571,9132267.0,127331.0,True,False,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-12 00:00:00+00:00,6.4587,8.2125,6.3814,7.7118,10952556.0,169893.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-13 00:00:00+00:00,7.7083,8.4953,7.1157,8.4617,7971177.0,108892.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-14 00:00:00+00:00,8.4608,9.6014,8.202,9.3204,8801902.0,131309.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-15 00:00:00+00:00,9.3284,9.9147,8.5623,9.3586,7746718.0,125978.0,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-16 00:00:00+00:00,9.3597,13.6592,9.1269,12.7952,11311763.0,224303.0,False,False,False,False,False,True,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-17 00:00:00+00:00,12.7817,14.71,12.3,13.1289,11329178.0,232577.0,False,False,False,False,False,False,True,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-18 00:00:00+00:00,13.1177,13.8446,12.5001,12.6751,5699519.0,101267.0,True,False,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-19 00:00:00+00:00,12.6709,13.3783,11.5493,11.7022,17500524.0,324984.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-20 00:00:00+00:00,11.7,13.0461,11.0001,12.3692,5805590.0,106608.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-21 00:00:00+00:00,12.3723,12.9712,11.03,11.2759,5857361.0,110934.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-22 00:00:00+00:00,11.2633,13.3849,10.6259,12.7114,7382684.0,143472.0,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-23 00:00:00+00:00,12.7217,13.4883,12.499,12.8923,6075166.0,106267.0,False,False,False,False,False,True,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-24 00:00:00+00:00,12.8864,13.1916,12.1253,12.4682,4876524.0,78350.0,False,False,False,False,False,False,True,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-25 00:00:00+00:00,12.4683,12.9238,12.023,12.1388,4088131.0,67536.0,True,False,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-26 00:00:00+00:00,12.132,12.6994,11.3217,12.1862,4796646.0,83884.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-27 00:00:00+00:00,12.1784,12.1888,10.7487,11.1092,4713927.0,78400.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-28 00:00:00+00:00,11.0982,12.7494,10.7474,11.9178,5206881.0,89112.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-29 00:00:00+00:00,11.915,12.6302,11.2054,11.5976,5527690.0,105643.0,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-30 00:00:00+00:00,11.5878,12.6498,11.2229,12.0375,4852804.0,93771.0,False,False,False,False,False,True,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-01-31 00:00:00+00:00,12.0268,15.3716,11.8195,13.4644,8791829.0,221079.0,False,False,False,False,False,False,True,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-01 00:00:00+00:00,13.477,13.5681,12.5,13.2448,5309099.0,117096.0,True,False,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-02 00:00:00+00:00,13.2359,13.7104,12.75,13.4628,4411499.0,82430.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-03 00:00:00+00:00,13.4573,14.9704,13.19,14.8534,5119081.0,105583.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-04 00:00:00+00:00,14.8589,15.9105,13.8453,15.139,3737311.0,84192.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-05 00:00:00+00:00,15.29,18.0348,15.1286,17.8632,5349453.0,121818.0,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-06 00:00:00+00:00,17.8663,18.6521,15.6618,18.119,5430834.0,129013.0,False,False,False,False,False,True,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-07 00:00:00+00:00,18.1152,24.4766,17.9201,23.7402,9294335.0,284318.0,False,False,False,False,False,False,True,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-08 00:00:00+00:00,23.7402,33.8769,23.5208,30.1671,9744405.0,402849.0,True,False,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-09 00:00:00+00:00,30.1757,33.2586,27.51,31.9082,6197495.0,191587.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-10 00:00:00+00:00,31.9082,60.6595,31.4158,54.9172,13086334.0,649362.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-11 00:00:00+00:00,54.8184,56.8888,42.5849,47.5001,8229106.0,351559.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-12 00:00:00+00:00,47.5,54.7,43.6699,48.4247,6795526.0,264522.0,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-13 00:00:00+00:00,48.4208,52.26,43.4426,44.2039,5572822.0,185986.0,False,False,False,False,False,True,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-14 00:00:00+00:00,44.2771,45.9415,38.0,39.2,6974700.0,249315.0,False,False,False,False,False,False,True,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-15 00:00:00+00:00,39.1981,44.2897,32.0,38.1642,7917358.0,311224.0,True,False,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-16 00:00:00+00:00,38.1642,39.5483,35.0,36.6762,6309298.0,215380.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-17 00:00:00+00:00,36.678,41.8866,34.1,37.1984,6702587.0,236042.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-18 00:00:00+00:00,37.1821,44.0619,36.2223,41.1329,6820750.0,251408.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_AVAX_USDT,2021-02-19 00:00:00+00:00,41.1293,41.4999,37.5182,38.8859,5555606.0,162855.0,False,False,False,False,True,False,False,True,False,False,False
