symbol,timestamp,price_open,price_high,price_low,price_close,volume_traded,trades_count,is_Monday,is_Tuesday,is_Wednesday,is_Thursday,is_Friday,is_Saturday,is_Sunday,is_winter,is_spring,is_summer,is_autumn
BINANCEFTS_PERP_BNB_USDT,2020-07-31 00:00:00+00:00,19.988,20.88,19.95,20.686,1898997.5899999999,100648.0,False,False,False,False,True,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-01 00:00:00+00:00,20.683,21.799,20.598,21.646,2430826.19,111212.0,False,False,False,False,False,True,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-02 00:00:00+00:00,21.641,22.25,18.546,20.959,3083866.5100000002,151978.0,False,False,False,False,False,False,True,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-03 00:00:00+00:00,20.961,22.562,20.615,22.064,3221483.44,136710.0,True,False,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-04 00:00:00+00:00,22.064,22.465,21.439,22.323,2212028.31,104885.0,False,True,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-05 00:00:00+00:00,22.324,23.55,22.084,23.236,3451873.87,138353.0,False,False,True,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-06 00:00:00+00:00,23.235,23.274,22.5,22.76,2125780.63,101507.0,False,False,False,True,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-07 00:00:00+00:00,22.757,23.0,21.01,22.334,3142139.9000000013,114763.0,False,False,False,False,True,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-08 00:00:00+00:00,22.334,22.914,21.813,22.909,1839275.0599999998,96119.0,False,False,False,False,False,True,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-09 00:00:00+00:00,22.908,22.918,22.0,22.416,1440236.7900000005,96048.0,False,False,False,False,False,False,True,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-10 00:00:00+00:00,22.426,22.806,22.0,22.656,1659355.7200000004,104575.0,True,False,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-11 00:00:00+00:00,22.655,22.792,20.6,21.278,2437916.5100000002,143592.0,False,True,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-12 00:00:00+00:00,21.289,22.021,20.509,21.503,2215072.5300000003,123308.0,False,False,True,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-13 00:00:00+00:00,21.503,21.896,20.669,21.789,2571288.2300000004,128446.0,False,False,False,True,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-14 00:00:00+00:00,21.798,23.356,21.273,23.141,3798335.6500000004,152138.0,False,False,False,False,True,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-15 00:00:00+00:00,23.141,23.82,22.755,23.107,2360235.1500000004,128737.0,False,False,False,False,False,True,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-16 00:00:00+00:00,23.096,23.833,22.707,23.54,2005272.88,117760.0,False,False,False,False,False,False,True,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-17 00:00:00+00:00,23.54,24.081,22.94,23.503,2245076.0,102926.0,True,False,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-18 00:00:00+00:00,23.504,23.806,22.319,23.016,1861857.37,96298.0,False,True,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-19 00:00:00+00:00,23.016,23.279,21.81,22.376,2064063.08,102388.0,False,False,True,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-20 00:00:00+00:00,22.393,23.35,22.043,23.122,1896105.4199999997,91435.0,False,False,False,True,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-21 00:00:00+00:00,23.127,23.35,21.711,22.123,2267255.76,103226.0,False,False,False,False,True,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-22 00:00:00+00:00,22.122,22.274,21.297,22.216,1571139.74,84810.0,False,False,False,False,False,True,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-23 00:00:00+00:00,22.217,22.261,21.554,21.853,1251991.61,68858.0,False,False,False,False,False,False,True,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-24 00:00:00+00:00,21.854,23.002,21.68,22.6,1323978.3200000003,73045.0,True,False,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-25 00:00:00+00:00,22.6,22.667,21.0,21.4,1704436.47,91050.0,False,True,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-26 00:00:00+00:00,21.4,22.531,21.282,22.212,1877355.5699999998,95093.0,False,False,True,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-27 00:00:00+00:00,22.21,23.178,21.834,23.129,2558646.2100000004,112122.0,False,False,False,True,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-28 00:00:00+00:00,23.129,23.609,22.624,23.095,1990551.98,91259.0,False,False,False,False,True,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-29 00:00:00+00:00,23.098,23.534,22.764,22.952,1333272.92,81608.0,False,False,False,False,False,True,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-30 00:00:00+00:00,22.951,23.9,22.903,23.642,1582433.8599999996,87323.0,False,False,False,False,False,False,True,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-08-31 00:00:00+00:00,23.641,24.019,22.95,23.166,1504888.9800000002,79194.0,True,False,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_BNB_USDT,2020-09-01 00:00:00+00:00,23.167,25.672,22.822,24.756,3228209.3400000003,137717.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-02 00:00:00+00:00,24.756,25.908,23.0,24.756,4638282.25,189835.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-03 00:00:00+00:00,24.759,25.568,19.81,20.424,6460942.130000001,252979.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-04 00:00:00+00:00,20.41,21.843,19.077,20.94,4451249.08,201503.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-05 00:00:00+00:00,20.942,21.464,17.89,19.43,3265792.4000000004,176529.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-06 00:00:00+00:00,19.415,23.471,18.503,23.137,5373191.2,222279.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-07 00:00:00+00:00,23.12,23.564,19.911,22.398,4554593.01,203608.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-08 00:00:00+00:00,22.405,23.396,21.25,23.18,4193590.9799999995,197267.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-09 00:00:00+00:00,23.177,24.48,22.35,24.417,3386032.2700000005,166319.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-10 00:00:00+00:00,24.403,25.577,24.057,24.509,3221589.0300000003,163974.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-11 00:00:00+00:00,24.512,25.684,23.019,25.365,3076021.8000000003,162923.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-12 00:00:00+00:00,25.347,28.507,25.325,28.395,5342732.98,228486.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-13 00:00:00+00:00,28.397,32.36,28.006,31.142,9514710.61,359886.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-14 00:00:00+00:00,31.139,33.302,29.05,30.856,10524530.02,391270.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-15 00:00:00+00:00,30.867,30.899,26.688,27.086,10130811.09,364593.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-16 00:00:00+00:00,27.088,28.3,25.577,27.816,6869769.43,268116.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-17 00:00:00+00:00,27.816,28.741,26.055,26.989,4643696.37,219389.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-18 00:00:00+00:00,26.988,28.824,26.607,27.653,4628880.8,227231.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-19 00:00:00+00:00,27.66,28.054,26.685,27.226,2224710.7700000005,135754.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-20 00:00:00+00:00,27.226,27.374,25.111,26.324,3280892.100000001,168358.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-21 00:00:00+00:00,26.329,26.652,22.2,23.12,6839808.6099999985,273926.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-22 00:00:00+00:00,23.123,24.594,22.662,24.051,4183191.37,188821.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-23 00:00:00+00:00,24.051,24.366,22.435,22.839,3723770.3799999994,163302.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-24 00:00:00+00:00,22.839,24.679,22.562,24.56,2921696.6799999997,135998.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-25 00:00:00+00:00,24.56,25.089,23.726,24.677,2493303.3,128829.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-26 00:00:00+00:00,24.674,26.444,24.454,26.162,2570949.91,128392.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-27 00:00:00+00:00,26.162,26.85,25.466,26.219,2814420.58,132587.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-28 00:00:00+00:00,26.221,27.67,25.83,26.973,3293265.2599999993,149835.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-29 00:00:00+00:00,26.973,28.948,26.834,28.822,4414780.77,182143.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-09-30 00:00:00+00:00,28.823,29.549,27.78,29.2,3456590.8999999994,160515.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-01 00:00:00+00:00,29.2,29.305,26.193,27.455,4434355.39,184904.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-02 00:00:00+00:00,27.454,28.091,25.57,27.285,5191308.819999999,203540.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-03 00:00:00+00:00,27.302,28.255,27.005,28.133,2486140.1799999997,131520.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-04 00:00:00+00:00,28.133,29.13,27.85,28.961,2848752.5799999996,136614.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-05 00:00:00+00:00,28.973,29.185,28.069,28.616,2309511.0700000003,125159.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-06 00:00:00+00:00,28.616,28.94,27.277,27.687,3309469.960000001,152357.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-07 00:00:00+00:00,27.685,27.855,26.836,27.667,2141195.1999999997,129731.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-08 00:00:00+00:00,27.664,27.82,26.51,27.669,2264352.2199999997,132422.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-09 00:00:00+00:00,27.669,28.49,27.43,28.373,1976557.3200000003,109782.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-10 00:00:00+00:00,28.373,29.231,28.077,28.359,1885181.0799999996,119435.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-11 00:00:00+00:00,28.359,28.725,27.833,28.501,1513440.0899999996,138537.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-12 00:00:00+00:00,28.502,31.1,28.428,30.638,5798244.2,254786.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-13 00:00:00+00:00,30.64,31.701,29.957,30.622,4480813.930000001,203637.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-14 00:00:00+00:00,30.623,31.335,30.305,30.8,2709570.3699999996,141028.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-15 00:00:00+00:00,30.804,31.701,30.332,31.3,3225994.4899999998,138672.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-16 00:00:00+00:00,31.299,31.891,29.56,30.026,4453919.08,170228.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-17 00:00:00+00:00,30.031,30.56,29.666,30.2,1681259.96,108161.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-18 00:00:00+00:00,30.202,30.95,30.132,30.599,1838350.02,106713.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-19 00:00:00+00:00,30.6,30.672,29.7,29.899,2176988.84,109927.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-20 00:00:00+00:00,29.899,30.089,28.5,28.831,2639829.66,139067.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-21 00:00:00+00:00,28.832,30.42,28.651,29.734,3038425.0,155197.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-22 00:00:00+00:00,29.732,31.28,29.682,30.663,2969500.1500000004,138781.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-23 00:00:00+00:00,30.658,31.186,30.065,30.63,1900619.78,119695.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-24 00:00:00+00:00,30.63,30.85,30.407,30.629,927606.2699999998,105839.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-25 00:00:00+00:00,30.629,30.99,29.85,30.107,1470942.9999999998,103960.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-26 00:00:00+00:00,30.104,31.37,29.925,31.022,3277614.7900000005,161377.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-27 00:00:00+00:00,31.021,32.448,30.821,31.423,4314842.52,179986.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-28 00:00:00+00:00,31.415,31.93,29.75,30.322,2931609.08,131425.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-29 00:00:00+00:00,30.322,30.423,29.46,29.845,2307279.52,107019.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-30 00:00:00+00:00,29.847,30.19,27.451,28.509,3609401.75,151399.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-10-31 00:00:00+00:00,28.51,28.91,28.12,28.504,1636871.6600000001,106374.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-01 00:00:00+00:00,28.509,28.685,28.105,28.568,1166370.6,105125.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-02 00:00:00+00:00,28.564,29.271,27.773,27.807,2698951.61,125589.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-03 00:00:00+00:00,27.806,27.806,25.727,26.878,3416204.58,152352.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-04 00:00:00+00:00,26.879,26.979,25.937,26.96,2674949.3499999996,128467.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-05 00:00:00+00:00,26.962,27.947,26.674,27.721,3049246.3000000003,139481.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-06 00:00:00+00:00,27.723,29.555,27.721,29.052,3610757.419999999,165049.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-07 00:00:00+00:00,29.054,29.914,26.851,27.788,4232157.28,201836.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-08 00:00:00+00:00,27.784,28.74,27.485,28.427,1910190.5799999998,115952.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-09 00:00:00+00:00,28.421,28.978,27.375,28.1,2500232.6799999997,131791.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-10 00:00:00+00:00,28.1,28.539,27.717,28.237,2011881.46,110281.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-11 00:00:00+00:00,28.238,28.6,27.811,28.01,1570625.19,95939.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-12 00:00:00+00:00,28.012,28.188,27.302,27.712,1509458.49,97985.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-13 00:00:00+00:00,27.712,28.488,27.55,28.227,2001986.93,108481.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-14 00:00:00+00:00,28.227,28.233,27.408,27.964,1213580.95,101711.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-15 00:00:00+00:00,27.959,28.24,27.069,27.681,1611727.7299999995,109685.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-16 00:00:00+00:00,27.681,28.231,27.48,27.997,1523264.6500000001,87743.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-17 00:00:00+00:00,27.99,28.83,27.958,28.554,2544418.5000000005,111529.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-18 00:00:00+00:00,28.561,28.84,27.203,28.12,2854413.67,132054.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-19 00:00:00+00:00,28.123,28.388,27.65,28.123,1769669.98,98655.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-20 00:00:00+00:00,28.123,29.339,28.074,28.986,2819396.3700000006,119495.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-21 00:00:00+00:00,28.986,30.838,28.339,30.581,4992749.7,188754.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-22 00:00:00+00:00,30.587,31.362,28.878,30.045,4664400.13,201246.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-23 00:00:00+00:00,30.041,31.179,29.821,31.063,4520129.8,194114.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-24 00:00:00+00:00,31.057,35.328,30.852,33.919,11036062.959999999,388214.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-25 00:00:00+00:00,33.927,35.423,30.3,31.285,6090274.800000001,264636.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-26 00:00:00+00:00,31.284,31.793,26.409,28.258,9344593.800000003,406984.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-27 00:00:00+00:00,28.263,28.75,27.263,28.5,3319295.32,160231.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-28 00:00:00+00:00,28.504,29.722,27.927,29.168,2567866.04,113049.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-29 00:00:00+00:00,29.165,30.479,28.91,30.138,2572348.9799999995,116182.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-11-30 00:00:00+00:00,30.138,31.696,29.759,31.535,3329955.45,158297.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_BNB_USDT,2020-12-01 00:00:00+00:00,31.54,32.0,29.164,30.206,4032903.5,210700.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_BNB_USDT,2020-12-02 00:00:00+00:00,30.205,30.993,29.504,30.278,2308003.41,129792.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_BNB_USDT,2020-12-03 00:00:00+00:00,30.286,30.859,29.884,30.721,1656800.75,94052.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_BNB_USDT,2020-12-04 00:00:00+00:00,30.72,31.16,28.757,29.039,2403792.6999999997,135693.0,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_BNB_USDT,2020-12-05 00:00:00+00:00,29.04,30.041,28.682,29.74,1626331.6100000003,106892.0,False,False,False,False,False,True,False,True,False,False,False
BINANCEFTS_PERP_BNB_USDT,2020-12-06 00:00:00+00:00,29.73,30.162,29.057,29.499,1398524.3000000003,86662.0,False,False,False,False,False,False,True,True,False,False,False
BINANCEFTS_PERP_BNB_USDT,2020-12-07 00:00:00+00:00,29.508,29.668,29.09,29.38,1053377.07,85403.0,True,False,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_BNB_USDT,2020-12-08 00:00:00+00:00,29.384,29.488,27.453,27.687,1961246.5799999998,124634.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_BNB_USDT,2020-12-09 00:00:00+00:00,27.682,28.398,26.932,28.152,1476065.4900000002,112317.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_BNB_USDT,2020-12-10 00:00:00+00:00,28.145,28.243,27.422,27.7,1036482.5399999999,82430.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_BNB_USDT,2020-12-11 00:00:00+00:00,27.699,27.784,26.747,27.356,1219804.25,93361.0,False,False,False,False,True,False,False,True,False,False,False
