symbol,timestamp,price_open,price_high,price_low,price_close,volume_traded,trades_count,is_Monday,is_Tuesday,is_Wednesday,is_Thursday,is_Friday,is_Saturday,is_Sunday,is_winter,is_spring,is_summer,is_autumn
BINANCEFTS_PERP_ETH_USDT,2020-07-24 00:00:00+00:00,275.5,287.76,268.32,279.45,2651233.3030000003,286210.0,False,False,False,False,True,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-07-25 00:00:00+00:00,279.45,309.39,279.28,305.64,3122852.1279999996,338355.0,False,False,False,False,False,True,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-07-26 00:00:00+00:00,305.58,321.99,299.18,311.41,3709687.999,407947.0,False,False,False,False,False,False,True,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-07-27 00:00:00+00:00,311.36,335.0,311.0,322.33,5017477.231,567272.0,True,False,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-07-28 00:00:00+00:00,322.3,327.47,306.02,317.21,2856472.080000001,350853.0,False,True,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-07-29 00:00:00+00:00,317.19,325.99,313.0,318.12,1890408.9460000002,225997.0,False,False,True,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-07-30 00:00:00+00:00,318.12,343.38,314.06,335.3,2332715.926,273028.0,False,False,False,True,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-07-31 00:00:00+00:00,335.31,349.83,329.0,346.42,2671758.151,331375.0,False,False,False,False,True,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-01 00:00:00+00:00,346.42,394.8,343.4,387.24,4026011.3529999997,446315.0,False,False,False,False,False,True,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-02 00:00:00+00:00,387.25,418.49,302.0,372.85,6320469.188999999,801456.0,False,False,False,False,False,False,True,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-03 00:00:00+00:00,372.86,398.59,366.66,386.2,3020910.903,416376.0,True,False,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-04 00:00:00+00:00,386.19,403.88,380.66,390.1,2702153.264,366869.0,False,True,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-05 00:00:00+00:00,390.02,407.88,384.31,400.95,2377824.9779999997,341034.0,False,False,True,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-06 00:00:00+00:00,400.94,404.25,390.6,395.09,1643305.5499999998,233341.0,False,False,False,True,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-07 00:00:00+00:00,395.1,398.86,361.27,379.63,2591811.422,341900.0,False,False,False,False,True,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-08 00:00:00+00:00,379.62,397.75,376.11,397.48,1345421.8279999997,204691.0,False,False,False,False,False,True,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-09 00:00:00+00:00,397.56,400.73,383.75,390.54,1457418.137,216954.0,False,False,False,False,False,False,True,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-10 00:00:00+00:00,390.54,400.7,384.34,395.83,1547750.2719999999,219425.0,True,False,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-11 00:00:00+00:00,395.83,398.78,367.0,379.3,2199154.835,291306.0,False,True,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-12 00:00:00+00:00,379.34,389.75,366.05,387.46,1576215.4360000002,215093.0,False,False,True,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-13 00:00:00+00:00,387.51,432.25,376.77,425.34,3595989.0780000007,458336.0,False,False,False,True,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-14 00:00:00+00:00,425.27,445.66,418.0,438.84,2795449.786,379187.0,False,False,False,False,True,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-15 00:00:00+00:00,438.71,443.9,426.68,432.75,1729353.597,265155.0,False,False,False,False,False,True,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-16 00:00:00+00:00,432.78,437.71,413.01,434.19,1739365.3640000005,274072.0,False,False,False,False,False,False,True,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-17 00:00:00+00:00,434.19,449.0,421.01,431.33,2222397.0020000003,354113.0,True,False,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-18 00:00:00+00:00,431.31,434.5,414.0,422.36,1639582.8059999999,275135.0,False,True,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-19 00:00:00+00:00,422.33,427.1,393.28,407.65,2392945.2900000005,372539.0,False,False,True,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-20 00:00:00+00:00,407.63,419.48,402.41,416.29,1235515.8359999997,221441.0,False,False,False,True,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-21 00:00:00+00:00,416.3,418.95,385.09,388.25,1870166.5250000001,307277.0,False,False,False,False,True,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-22 00:00:00+00:00,388.27,397.34,380.0,395.44,1122107.6609999998,214606.0,False,False,False,False,False,True,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-23 00:00:00+00:00,395.44,397.2,383.69,391.0,892915.856,177979.0,False,False,False,False,False,False,True,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-24 00:00:00+00:00,391.0,410.7,387.64,407.94,1323796.0780000002,224013.0,True,False,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-25 00:00:00+00:00,407.91,409.43,370.14,383.11,2394641.0470000003,371131.0,False,True,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-26 00:00:00+00:00,383.07,393.44,377.63,386.02,1390706.1089999997,230010.0,False,False,True,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-27 00:00:00+00:00,386.02,397.38,371.31,383.6,1885062.888,310344.0,False,False,False,True,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-28 00:00:00+00:00,383.58,398.8,379.94,395.14,1161424.7480000001,203019.0,False,False,False,False,True,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-29 00:00:00+00:00,395.16,405.8,391.81,398.66,987943.9500000001,190402.0,False,False,False,False,False,True,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-30 00:00:00+00:00,398.71,428.0,398.37,421.76,1230986.063,216312.0,False,False,False,False,False,False,True,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-08-31 00:00:00+00:00,429.12,439.49,418.2,434.03,1643669.5820000002,282922.0,True,False,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_ETH_USDT,2020-09-01 00:00:00+00:00,434.03,489.32,429.25,475.61,3265577.5130000003,518745.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-02 00:00:00+00:00,475.7,482.44,418.3,439.75,4127992.833,654597.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-03 00:00:00+00:00,439.74,450.91,371.0,381.62,4981578.1,800910.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-04 00:00:00+00:00,381.52,400.63,356.14,385.2,3806408.610000001,629800.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-05 00:00:00+00:00,385.24,394.89,307.36,334.85,5792598.072,1118228.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-06 00:00:00+00:00,334.85,360.0,316.03,352.69,3681811.9559999993,658424.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-07 00:00:00+00:00,352.62,358.48,323.02,353.49,3268150.1799999997,523771.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-08 00:00:00+00:00,353.49,356.67,325.0,337.32,3008960.4970000004,469075.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-09 00:00:00+00:00,337.38,359.0,330.58,350.65,1732784.8630000001,278355.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-10 00:00:00+00:00,350.58,377.0,349.66,367.69,2855720.3170000007,413198.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-11 00:00:00+00:00,367.69,375.07,355.6,373.45,1837057.2859999998,302762.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-12 00:00:00+00:00,373.42,388.36,364.43,387.65,1472243.835,249752.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-13 00:00:00+00:00,387.58,390.45,353.12,366.24,2318465.664,352940.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-14 00:00:00+00:00,366.24,384.42,355.48,377.13,2243256.424,358553.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-15 00:00:00+00:00,377.13,382.49,362.29,364.06,2013141.8099999996,327070.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-16 00:00:00+00:00,364.0,373.3,354.75,364.95,1911187.036,298327.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-17 00:00:00+00:00,364.97,394.07,363.1,389.24,2807778.941,414482.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-18 00:00:00+00:00,389.23,392.43,375.39,384.44,1502040.0450000002,247565.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-19 00:00:00+00:00,384.43,388.71,376.67,384.96,923238.7849999999,192093.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-20 00:00:00+00:00,384.95,385.33,364.52,370.85,1347492.449,226221.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-21 00:00:00+00:00,370.86,377.2,330.66,340.19,3292780.639,447436.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-22 00:00:00+00:00,340.19,346.75,335.27,344.06,2105741.952,287249.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-23 00:00:00+00:00,344.05,344.6,312.36,320.64,2547487.165,330332.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-24 00:00:00+00:00,320.64,353.09,316.37,348.77,2679657.3600000003,375116.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-25 00:00:00+00:00,348.73,357.88,337.5,351.88,2148472.0960000004,325011.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-26 00:00:00+00:00,351.88,356.58,345.76,353.88,1293348.0159999998,233064.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-27 00:00:00+00:00,353.89,362.22,346.79,357.4,1563883.7139999997,254005.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-28 00:00:00+00:00,357.29,368.45,351.6,353.85,1849537.469,269618.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-29 00:00:00+00:00,353.84,360.55,350.07,359.7,1437671.6269999996,242620.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-09-30 00:00:00+00:00,359.7,361.55,351.02,359.71,1168055.491,199794.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-01 00:00:00+00:00,359.71,370.44,345.1,352.53,2088409.0780000002,292428.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-02 00:00:00+00:00,352.54,354.34,334.01,345.41,1991850.8720000002,280483.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-03 00:00:00+00:00,345.44,350.86,343.38,345.72,824121.9010000001,154289.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-04 00:00:00+00:00,345.69,354.3,343.68,352.23,994011.923,156644.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-05 00:00:00+00:00,352.15,356.51,348.2,353.45,979059.824,169365.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-06 00:00:00+00:00,353.45,354.95,336.44,340.65,1685300.9019999995,251378.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-07 00:00:00+00:00,340.66,342.9,332.22,341.41,1228735.001,210522.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-08 00:00:00+00:00,341.42,353.43,333.88,351.08,1560418.7280000001,237476.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-09 00:00:00+00:00,351.07,368.3,347.26,365.04,1327626.268,220898.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-10 00:00:00+00:00,365.03,378.7,364.71,370.68,1467956.1109999998,232258.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-11 00:00:00+00:00,370.68,378.1,369.07,374.39,1029589.8470000001,187994.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-12 00:00:00+00:00,374.39,395.43,365.5,386.73,2084977.291,286546.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-13 00:00:00+00:00,386.72,388.15,374.25,381.12,1684066.8140000002,237823.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-14 00:00:00+00:00,381.11,387.72,373.12,378.75,1534026.379,215537.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-15 00:00:00+00:00,378.75,382.6,369.5,377.63,1617436.212,226929.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-16 00:00:00+00:00,377.63,379.92,360.53,365.41,1864106.37,248830.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-17 00:00:00+00:00,365.42,370.91,363.19,368.26,710651.1990000001,163973.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-18 00:00:00+00:00,368.26,378.8,367.16,378.29,806637.4829999999,174677.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-19 00:00:00+00:00,378.28,384.53,372.72,379.47,1306013.625,206553.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-20 00:00:00+00:00,379.47,381.19,364.9,368.74,1662321.815,223173.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-21 00:00:00+00:00,368.74,402.8,367.9,390.96,3345842.4649999994,394087.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-22 00:00:00+00:00,390.95,421.9,390.57,414.39,3018703.1169999996,382790.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-23 00:00:00+00:00,414.38,419.99,401.82,409.4,2104662.195,272889.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-24 00:00:00+00:00,409.41,417.16,407.33,412.34,1329608.9300000002,206340.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-25 00:00:00+00:00,412.34,417.89,402.6,406.14,1346452.6069999998,209374.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-26 00:00:00+00:00,406.14,411.18,382.18,392.43,2786314.677,310136.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-27 00:00:00+00:00,392.43,410.58,390.0,403.6,2401385.384,261119.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-28 00:00:00+00:00,403.59,409.65,379.28,388.17,2723288.874,310880.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-29 00:00:00+00:00,388.17,394.27,380.5,386.94,1923941.8769999999,221433.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-30 00:00:00+00:00,386.94,392.1,373.03,382.4,2280687.8560000006,261502.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-10-31 00:00:00+00:00,382.49,394.14,380.14,386.29,1672781.7660000003,219538.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-01 00:00:00+00:00,386.28,398.0,384.32,396.82,1414350.4959999998,198326.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-02 00:00:00+00:00,396.9,405.0,377.71,383.16,2316121.967,287478.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-03 00:00:00+00:00,383.16,390.28,370.0,388.11,2031329.509,294502.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-04 00:00:00+00:00,388.11,408.99,375.71,402.92,3120949.6500000004,405050.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-05 00:00:00+00:00,402.95,423.79,395.89,417.14,4634761.3889999995,551974.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-06 00:00:00+00:00,417.13,459.0,414.81,456.38,4918850.945,546696.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-07 00:00:00+00:00,456.38,469.74,423.7,435.58,5035309.468,667542.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-08 00:00:00+00:00,435.64,461.1,432.33,454.75,2450451.528,333349.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-09 00:00:00+00:00,454.74,459.9,433.76,444.72,3414860.602999999,398526.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-10 00:00:00+00:00,444.73,455.82,439.07,450.67,2457157.2589999996,313543.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-11 00:00:00+00:00,450.67,476.89,449.69,463.35,3760142.204,443042.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-12 00:00:00+00:00,463.34,470.83,451.09,462.68,3184836.8659999995,382964.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-13 00:00:00+00:00,462.69,479.0,457.25,476.8,3013056.859000001,355419.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-14 00:00:00+00:00,476.8,478.1,451.97,461.0,2199594.275,281654.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-15 00:00:00+00:00,461.02,462.96,440.1,448.16,2039952.1130000001,292842.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-16 00:00:00+00:00,448.16,466.6,445.53,460.72,2458564.459,369172.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-17 00:00:00+00:00,460.7,485.93,460.0,482.49,3589135.6410000003,482659.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-18 00:00:00+00:00,482.56,497.0,455.0,478.61,5265522.791,618253.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-19 00:00:00+00:00,478.6,480.68,465.15,471.38,2320768.365,293040.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-20 00:00:00+00:00,471.38,514.52,471.01,510.37,4646610.6899999995,545762.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-21 00:00:00+00:00,510.43,555.44,502.8,554.1,5113556.271,606393.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-22 00:00:00+00:00,554.04,582.93,511.0,560.42,7316983.132,794561.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-23 00:00:00+00:00,560.41,611.88,550.81,609.12,7475301.504000001,915588.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-24 00:00:00+00:00,609.12,624.65,586.15,605.72,5651516.057,797465.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-25 00:00:00+00:00,605.71,607.09,555.0,569.79,4433328.335999999,640835.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-26 00:00:00+00:00,569.79,577.53,480.12,520.25,9549382.446000002,1398938.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-27 00:00:00+00:00,520.2,530.83,493.8,518.92,3685801.7610000004,533654.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-28 00:00:00+00:00,518.89,548.0,507.0,537.46,2822907.2,401204.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-29 00:00:00+00:00,537.37,577.0,530.5,576.38,2762989.9809999997,427787.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-11-30 00:00:00+00:00,582.36,617.53,580.52,617.42,3254824.2430000002,471123.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_ETH_USDT,2020-12-01 00:00:00+00:00,617.5,638.66,558.0,585.98,7059010.242000002,1083809.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_ETH_USDT,2020-12-02 00:00:00+00:00,585.92,605.88,574.73,596.96,3460092.7199999997,546846.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_ETH_USDT,2020-12-03 00:00:00+00:00,596.95,624.7,585.95,616.2,2791753.3419999997,491119.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_ETH_USDT,2020-12-04 00:00:00+00:00,616.21,620.99,564.91,567.68,3251195.2510000006,556571.0,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_ETH_USDT,2020-12-05 00:00:00+00:00,567.69,598.2,561.06,596.97,2107814.976,380408.0,False,False,False,False,False,True,False,True,False,False,False
BINANCEFTS_PERP_ETH_USDT,2020-12-06 00:00:00+00:00,596.98,607.93,583.2,601.86,2030749.593,381485.0,False,False,False,False,False,False,True,True,False,False,False
BINANCEFTS_PERP_ETH_USDT,2020-12-07 00:00:00+00:00,601.86,603.63,584.67,591.84,1665460.0889999997,287173.0,True,False,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_ETH_USDT,2020-12-08 00:00:00+00:00,591.84,595.75,548.0,555.17,3233758.1259999997,456580.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_ETH_USDT,2020-12-09 00:00:00+00:00,555.08,578.62,531.0,573.27,3460485.977999999,557901.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_ETH_USDT,2020-12-10 00:00:00+00:00,573.28,575.67,548.52,559.71,2293134.721,354213.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_ETH_USDT,2020-12-11 00:00:00+00:00,559.69,561.37,533.11,544.74,2929581.837,429092.0,False,False,False,False,True,False,False,True,False,False,False
