symbol,timestamp,price_open,price_high,price_low,price_close,volume_traded,trades_count,is_Monday,is_Tuesday,is_Wednesday,is_Thursday,is_Friday,is_Saturday,is_Sunday,is_winter,is_spring,is_summer,is_autumn
BINANCEFTS_PERP_SOL_USDT,2020-10-18 00:00:00+00:00,2.2069,2.2649,2.1804,2.2186,3907591,37545,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-10-19 00:00:00+00:00,2.2167,2.2206,2.051,2.0578,4834438,40930,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-10-20 00:00:00+00:00,2.0576,2.1083,1.8457,1.8905,5827518,61303,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-10-21 00:00:00+00:00,1.8885,2.1098,1.8474,1.8933,10108189,84386,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-10-22 00:00:00+00:00,1.8933,2.0905,1.8629,1.9619,6143069,60720,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-10-23 00:00:00+00:00,1.962,1.9938,1.8502,1.9645,5454719,52296,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-10-24 00:00:00+00:00,1.9666,1.9734,1.88,1.9196,4059055,36224,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-10-25 00:00:00+00:00,1.9179,1.9281,1.7628,1.7937,5740317,64961,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-10-26 00:00:00+00:00,1.7946,1.8723,1.6162,1.6786,6534261,79538,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-10-27 00:00:00+00:00,1.6777,1.7542,1.5928,1.7135,7047936,63828,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-10-28 00:00:00+00:00,1.7131,1.7287,1.4555,1.5196,10242140,64107,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-10-29 00:00:00+00:00,1.5195,1.5773,1.4146,1.4325,6341465,43518,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-10-30 00:00:00+00:00,1.4321,1.4677,1.3379,1.4378,7038014,46468,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-10-31 00:00:00+00:00,1.4367,1.5501,1.4269,1.5472,5962596,68834,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-01 00:00:00+00:00,1.5474,1.6465,1.5132,1.6076,5514776,59240,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-02 00:00:00+00:00,1.6062,1.6426,1.4644,1.4741,5293427,41216,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-03 00:00:00+00:00,1.4729,1.4857,1.4109,1.4131,5470217,42308,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-04 00:00:00+00:00,1.4149,1.4166,1.2737,1.391,7471679,51864,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-05 00:00:00+00:00,1.3912,1.489,1.302,1.4011,7267156,48917,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-06 00:00:00+00:00,1.4015,1.9474,1.3954,1.8998,14791935,91625,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-07 00:00:00+00:00,1.8978,2.5,1.8324,2.0283,36707735,199696,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-08 00:00:00+00:00,2.0304,2.2868,1.965,2.1571,16913035,113339,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-09 00:00:00+00:00,2.1571,2.2024,1.9517,2.0393,13460103,90481,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-10 00:00:00+00:00,2.0417,2.3306,2.0088,2.2652,8961990,67294,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-11 00:00:00+00:00,2.2659,2.3041,1.9674,2.003,7201587,59888,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-12 00:00:00+00:00,2.0012,2.0618,1.8265,1.9083,6848757,53423,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-13 00:00:00+00:00,1.9082,2.0821,1.9,2.0191,6925383,55291,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-14 00:00:00+00:00,2.0182,2.0381,1.8749,1.92,6352416,54565,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-15 00:00:00+00:00,1.9206,2.2252,1.9131,2.0431,11659509,83321,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-16 00:00:00+00:00,2.0421,2.372,1.9859,2.268,11366459,84224,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-17 00:00:00+00:00,2.2681,2.3431,2.1263,2.207,10271223,75865,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-18 00:00:00+00:00,2.2041,2.2246,1.9977,2.1166,9500906,84757,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-19 00:00:00+00:00,2.1151,2.1883,2.0125,2.0797,8017468,63727,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-20 00:00:00+00:00,2.0802,2.2445,2.0515,2.1052,8621112,71084,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-21 00:00:00+00:00,2.1079,2.5204,2.0313,2.3991,14596123,98120,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-22 00:00:00+00:00,2.4013,2.4287,2.0302,2.1502,11135646,78973,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-23 00:00:00+00:00,2.1488,2.3611,2.1045,2.2826,10403310,75593,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-24 00:00:00+00:00,2.2839,2.484,2.1323,2.2894,15447405,108632,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-25 00:00:00+00:00,2.2896,2.4856,2.1686,2.2673,16621443,109666,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-26 00:00:00+00:00,2.2651,2.3097,1.712,1.9032,16134733,119264,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-27 00:00:00+00:00,1.902,1.9621,1.7643,1.8558,8008055,66035,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-28 00:00:00+00:00,1.8551,1.9382,1.7912,1.8821,6099812,55309,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-29 00:00:00+00:00,1.8813,1.9418,1.8439,1.9093,5200776,48830,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-11-30 00:00:00+00:00,1.9101,2.015,1.8979,1.959,6712193,57866,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_SOL_USDT,2020-12-01 00:00:00+00:00,1.9594,2.1334,1.9032,1.9695,9480633,78931,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_SOL_USDT,2020-12-02 00:00:00+00:00,1.9681,2.2047,1.9252,2.116,8791836,72328,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_SOL_USDT,2020-12-03 00:00:00+00:00,2.1152,2.2223,2.0705,2.0989,8707406,63715,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_SOL_USDT,2020-12-04 00:00:00+00:00,2.0985,2.1129,1.8256,1.8463,7048518,57850,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_SOL_USDT,2020-12-05 00:00:00+00:00,1.8449,1.9816,1.8158,1.9776,5294952,46084,False,False,False,False,False,True,False,True,False,False,False
BINANCEFTS_PERP_SOL_USDT,2020-12-06 00:00:00+00:00,1.9776,1.9899,1.8097,1.8515,5088610,47740,False,False,False,False,False,False,True,True,False,False,False
BINANCEFTS_PERP_SOL_USDT,2020-12-07 00:00:00+00:00,1.8517,1.9006,1.81,1.8299,4623318,42784,True,False,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_SOL_USDT,2020-12-08 00:00:00+00:00,1.8287,1.8322,1.6271,1.6617,7473779,58371,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_SOL_USDT,2020-12-09 00:00:00+00:00,1.6617,1.6724,1.4969,1.6553,7017013,57575,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_SOL_USDT,2020-12-10 00:00:00+00:00,1.6552,1.6644,1.5409,1.5686,6532250,102350,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_SOL_USDT,2020-12-11 00:00:00+00:00,1.5686,1.5778,1.4316,1.4406,6597970,73190,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_SOL_USDT,2020-12-12 00:00:00+00:00,1.4394,1.5337,1.4362,1.4886,6893494,51992,False,False,False,False,False,True,False,True,False,False,False
BINANCEFTS_PERP_SOL_USDT,2020-12-13 00:00:00+00:00,1.4879,1.65,1.454,1.5636,9298357,55805,False,False,False,False,False,False,True,True,False,False,False
BINANCEFTS_PERP_SOL_USDT,2020-12-14 00:00:00+00:00,1.564,1.6244,1.5198,1.5936,7690894,53639,True,False,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_SOL_USDT,2020-12-15 00:00:00+00:00,1.5927,1.8012,1.5858,1.7534,15330195,94850,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_SOL_USDT,2020-12-16 00:00:00+00:00,1.7534,1.7986,1.6,1.7869,13742356,84163,False,False,True,False,False,False,False,True,False,False,False
