symbol,timestamp,price_open,price_high,price_low,price_close,volume_traded,trades_count,is_Monday,is_Tuesday,is_Wednesday,is_Thursday,is_Friday,is_Saturday,is_Sunday,is_winter,is_spring,is_summer,is_autumn
BINANCEFTS_PERP_DOGE_USDT,2020-08-28 00:00:00+00:00,0.003196,0.003266,0.003163,0.003255,413077106.0,7233.0,False,False,False,False,True,False,False,False,False,True,False
BINANCEFTS_PERP_DOGE_USDT,2020-08-29 00:00:00+00:00,0.003258,0.003291,0.003228,0.003273,423529652.0,7918.0,False,False,False,False,False,True,False,False,False,True,False
BINANCEFTS_PERP_DOGE_USDT,2020-08-30 00:00:00+00:00,0.003272,0.003348,0.003262,0.003298,730114289.0,19296.0,False,False,False,False,False,False,True,False,False,True,False
BINANCEFTS_PERP_DOGE_USDT,2020-08-31 00:00:00+00:00,0.003298,0.003306,0.003184,0.00321,798332941.0,10491.0,True,False,False,False,False,False,False,False,False,True,False
BINANCEFTS_PERP_DOGE_USDT,2020-09-01 00:00:00+00:00,0.00321,0.00328,0.003166,0.003242,1007053845.0,11077.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-02 00:00:00+00:00,0.003242,0.003267,0.002978,0.003117,1203122729.0,17372.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-03 00:00:00+00:00,0.003117,0.003126,0.002693,0.00276,1768964971.0,31295.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-04 00:00:00+00:00,0.002757,0.00296,0.002691,0.002877,1899751423.0,26673.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-05 00:00:00+00:00,0.002877,0.002921,0.002682,0.00276,1936238165.0,30322.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-06 00:00:00+00:00,0.00276,0.002804,0.00267,0.002779,1527135103.0,21215.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-07 00:00:00+00:00,0.002779,0.002835,0.002685,0.002816,1362343584.0,20801.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-08 00:00:00+00:00,0.002816,0.002838,0.002662,0.002745,1184173492.0,17485.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-09 00:00:00+00:00,0.002745,0.002805,0.002687,0.002778,610998890.0,10070.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-10 00:00:00+00:00,0.002779,0.002845,0.00275,0.002802,854280172.0,12731.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-11 00:00:00+00:00,0.002804,0.002814,0.002731,0.002796,940669101.0,14163.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-12 00:00:00+00:00,0.002795,0.00283,0.002755,0.002815,652617518.0,10105.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-13 00:00:00+00:00,0.002815,0.002818,0.002733,0.002787,841981215.0,14276.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-14 00:00:00+00:00,0.002788,0.002811,0.002732,0.002788,874423681.0,12618.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-15 00:00:00+00:00,0.002787,0.002872,0.002756,0.002829,1339001858.0,15843.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-16 00:00:00+00:00,0.002828,0.002854,0.002766,0.002809,1180482418.0,14610.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-17 00:00:00+00:00,0.002808,0.002859,0.002762,0.002805,898176923.0,13635.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-18 00:00:00+00:00,0.002804,0.002819,0.002744,0.002788,608368739.0,10067.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-19 00:00:00+00:00,0.002788,0.002808,0.002765,0.002793,602365810.0,7680.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-20 00:00:00+00:00,0.002791,0.002803,0.00272,0.002775,760394514.0,10775.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-21 00:00:00+00:00,0.002776,0.0028,0.002554,0.002593,1939239104.0,22534.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-22 00:00:00+00:00,0.002592,0.00266,0.002575,0.002641,710107241.0,14042.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-23 00:00:00+00:00,0.002639,0.002646,0.002526,0.00254,974296157.0,15868.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-24 00:00:00+00:00,0.002539,0.002659,0.00252,0.00263,1225171183.0,14503.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-25 00:00:00+00:00,0.002629,0.002709,0.002611,0.002689,1341974713.0,16376.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-26 00:00:00+00:00,0.002692,0.002761,0.002665,0.002696,608018941.0,9726.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-27 00:00:00+00:00,0.002695,0.00273,0.002654,0.002696,509560487.0,7579.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-28 00:00:00+00:00,0.002696,0.002737,0.002609,0.002645,648574910.0,8420.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-29 00:00:00+00:00,0.002644,0.002706,0.002628,0.002673,704060178.0,10776.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-09-30 00:00:00+00:00,0.002674,0.002678,0.002613,0.002633,580234140.0,7898.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-01 00:00:00+00:00,0.002633,0.002683,0.00255,0.002627,871273702.0,9451.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-02 00:00:00+00:00,0.002626,0.002627,0.002525,0.002589,1182999535.0,13620.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-03 00:00:00+00:00,0.00259,0.002629,0.002574,0.002589,378187650.0,6336.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-04 00:00:00+00:00,0.002588,0.002678,0.002583,0.002635,534497872.0,6955.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-05 00:00:00+00:00,0.002635,0.002656,0.002597,0.002611,380915695.0,7895.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-06 00:00:00+00:00,0.002612,0.00263,0.00256,0.002598,849199720.0,11679.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-07 00:00:00+00:00,0.002597,0.002609,0.002551,0.00259,1143917575.0,9839.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-08 00:00:00+00:00,0.00259,0.002595,0.002538,0.002574,467682520.0,3263.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-09 00:00:00+00:00,0.002603,0.002672,0.002585,0.002638,912039139.0,8684.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-10 00:00:00+00:00,0.002651,0.00272,0.002645,0.002662,1065993494.0,9863.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-11 00:00:00+00:00,0.00266,0.002707,0.002647,0.002671,943145140.0,10256.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-12 00:00:00+00:00,0.002672,0.002711,0.002626,0.002665,929857146.0,12079.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-13 00:00:00+00:00,0.002664,0.002675,0.00263,0.00264,946985509.0,13841.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-14 00:00:00+00:00,0.00264,0.002657,0.002612,0.002636,671409683.0,15434.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-15 00:00:00+00:00,0.002636,0.002639,0.002566,0.002593,690276286.0,12292.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-16 00:00:00+00:00,0.002593,0.002618,0.00255,0.002603,1111594391.0,12529.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-17 00:00:00+00:00,0.002603,0.002605,0.00257,0.002587,645765705.0,13567.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-18 00:00:00+00:00,0.002587,0.002607,0.002581,0.002588,1903692683.0,13976.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-19 00:00:00+00:00,0.002588,0.002621,0.00257,0.002593,2415786425.0,20705.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-20 00:00:00+00:00,0.002593,0.002622,0.00258,0.002594,767589013.0,14415.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-21 00:00:00+00:00,0.002594,0.002665,0.002594,0.002627,1112437851.0,13841.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-22 00:00:00+00:00,0.002626,0.002698,0.002624,0.002649,776563916.0,13905.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-23 00:00:00+00:00,0.002649,0.002691,0.002623,0.002645,776781230.0,14718.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-24 00:00:00+00:00,0.002645,0.002645,0.002609,0.002638,412487585.0,14436.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-25 00:00:00+00:00,0.002639,0.002674,0.002619,0.002653,661190723.0,12474.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-26 00:00:00+00:00,0.002653,0.002912,0.002629,0.002669,4454836618.0,33754.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-27 00:00:00+00:00,0.002669,0.002708,0.002612,0.002691,872590702.0,11079.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-28 00:00:00+00:00,0.002671,0.002695,0.002561,0.002582,1421994162.0,16664.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-29 00:00:00+00:00,0.002582,0.002613,0.002506,0.002576,815101818.0,20246.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-30 00:00:00+00:00,0.002576,0.002596,0.002503,0.002583,1430931398.0,16601.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-10-31 00:00:00+00:00,0.002584,0.002602,0.002551,0.002568,718914518.0,26085.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-01 00:00:00+00:00,0.002568,0.002588,0.002552,0.002575,818024138.0,27840.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-02 00:00:00+00:00,0.002574,0.00259,0.002508,0.002514,1292758511.0,26515.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-03 00:00:00+00:00,0.002513,0.002526,0.002455,0.002519,755393101.0,30240.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-04 00:00:00+00:00,0.002518,0.002559,0.002484,0.002541,1331130484.0,22216.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-05 00:00:00+00:00,0.002541,0.002673,0.002541,0.002635,1097362967.0,29207.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-06 00:00:00+00:00,0.002635,0.002821,0.00263,0.002759,2816120885.0,28362.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-07 00:00:00+00:00,0.002759,0.002833,0.002601,0.002666,2968056353.0,24896.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-08 00:00:00+00:00,0.002667,0.002742,0.002645,0.002705,992715002.0,17377.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-09 00:00:00+00:00,0.002705,0.002792,0.002661,0.002674,1183853398.0,19685.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-10 00:00:00+00:00,0.002674,0.002894,0.002656,0.002761,1855574887.0,27516.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-11 00:00:00+00:00,0.002762,0.002871,0.00274,0.002757,1306325787.0,16115.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-12 00:00:00+00:00,0.002756,0.002806,0.002718,0.002779,615593489.0,15837.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-13 00:00:00+00:00,0.002779,0.002854,0.002769,0.002817,939887251.0,15741.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-14 00:00:00+00:00,0.002818,0.002828,0.002708,0.002776,898263080.0,14084.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-15 00:00:00+00:00,0.002776,0.002821,0.002723,0.002776,1038738954.0,16607.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-16 00:00:00+00:00,0.002775,0.00305,0.002756,0.002897,4169009009.0,28631.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-17 00:00:00+00:00,0.002898,0.003023,0.002887,0.002947,2716080517.0,23406.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-18 00:00:00+00:00,0.002948,0.003029,0.002813,0.002911,2999996640.0,30258.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-19 00:00:00+00:00,0.002911,0.002982,0.002858,0.002916,1916570314.0,21519.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-20 00:00:00+00:00,0.002915,0.003032,0.002906,0.002998,2342929512.0,21226.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-21 00:00:00+00:00,0.002998,0.00362,0.002988,0.003522,9536649180.0,73661.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-22 00:00:00+00:00,0.003523,0.003715,0.003147,0.003344,6592100020.0,61038.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-23 00:00:00+00:00,0.003344,0.003706,0.003228,0.00369,5030942545.0,43813.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-24 00:00:00+00:00,0.003689,0.004304,0.003533,0.004273,13561264187.0,139799.0,False,True,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-25 00:00:00+00:00,0.004271,0.004319,0.003579,0.003722,7061733413.0,86960.0,False,False,True,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-26 00:00:00+00:00,0.003723,0.003808,0.002943,0.003254,8265542377.0,103790.0,False,False,False,True,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-27 00:00:00+00:00,0.003255,0.003362,0.00308,0.003278,2314045441.0,29149.0,False,False,False,False,True,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-28 00:00:00+00:00,0.003277,0.003488,0.003235,0.003395,1936345289.0,21988.0,False,False,False,False,False,True,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-29 00:00:00+00:00,0.003395,0.00353,0.003339,0.003443,1010505181.0,15472.0,False,False,False,False,False,False,True,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-11-30 00:00:00+00:00,0.003444,0.0036,0.003387,0.003568,1826957026.0,24410.0,True,False,False,False,False,False,False,False,False,False,True
BINANCEFTS_PERP_DOGE_USDT,2020-12-01 00:00:00+00:00,0.003566,0.003593,0.003247,0.003325,2126879184.0,34479.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_DOGE_USDT,2020-12-02 00:00:00+00:00,0.003324,0.003439,0.003267,0.003363,1183106222.0,20583.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_DOGE_USDT,2020-12-03 00:00:00+00:00,0.003362,0.003523,0.003339,0.003424,1556133132.0,21440.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_DOGE_USDT,2020-12-04 00:00:00+00:00,0.003423,0.003444,0.003265,0.003287,1288605108.0,19433.0,False,False,False,False,True,False,False,True,False,False,False
